(3, 1, 0, 0, 987602.720216) 0.0029154518950437313
(3, 1, 1, 0, 984932.860109) 0.005830903790087463
(3, 1, 1, 0, 984935.579829) 0.008746355685131194
(3, 0, 2, 0, 994681.419922) 0.008746355685131194
(3, 0, 1, 1, 997141.1523892) 0.008746355685131194
(3, 0, 1, 0, 997351.280029) 0.026239067055393583
(3, 0, 0, 0, 1000021.140136) 0.008746355685131194
(3, 1, 0, 0, 987583.939936) 0.0029154518950437313
(3, 0, 1, 0, 997329.780029) 0.0029154518950437313
(3, 0, 0, 1, 999789.5124962) 0.0029154518950437313
(3, 0, 0, 0, 999999.640136) 0.011661807580174925
(3, 2, 0, 1, 974957.2779971) 0.0029154518950437313
(3, 1, 1, 1, 984703.1180901) 0.0029154518950437313
(3, 1, 0, 2, 987162.8505573) 0.0029154518950437313
(3, 0, 0, 1, 999788.6783971) 0.0029154518950437313
(3, 1, 0, 1, 987372.9781971) 0.005830903790087463
(3, 1, 0, 0, 987583.1058369) 0.0029154518950437313
(3, 1, 1, 1, 984727.3378101) 0.0029154518950437313
(3, 0, 2, 1, 994473.1779031) 0.0029154518950437313
(3, 0, 1, 2, 996932.9103703001) 0.0029154518950437313
(3, 0, 1, 1, 997143.0380101) 0.005830903790087463
(3, 0, 0, 1, 999812.8981171) 0.0029154518950437313
(3, 0, 1, 0, 997353.1656499) 0.0029154518950437313
(3, 1, 0, 2, 987165.3146316) 0.0029154518950437313
(3, 0, 1, 2, 996911.1547246) 0.0029154518950437313
(3, 0, 0, 3, 999370.8871918) 0.0029154518950437313
(3, 0, 0, 2, 999581.0148316) 0.008746355685131194
(3, 0, 0, 1, 999791.1424714) 0.0029154518950437313
(3, 1, 0, 1, 987375.6979171) 0.008746355685131194
(3, 0, 1, 1, 997121.5380101) 0.008746355685131194
(3, 0, 0, 2, 999581.2704773) 0.008746355685131194
(3, 0, 0, 1, 999791.3981171) 0.026239067055393583
(3, 0, 0, 0, 1000001.5257569) 0.008746355685131194
(3, 1, 0, 0, 987586.0812026) 0.0029154518950437313
(3, 0, 1, 0, 997331.9212956) 0.0029154518950437313
(3, 0, 0, 1, 999791.6537628) 0.0029154518950437313
(3, 0, 0, 0, 1000001.7814026) 0.011661807580174925
(3, 2, 0, 0, 975165.87988) 0.011661807580174925
(3, 1, 1, 0, 984911.719973) 0.011661807580174925
(3, 1, 0, 1, 987371.4524402) 0.011661807580174925
(3, 0, 0, 0, 999997.28028) 0.011661807580174925
(3, 1, 0, 0, 987581.58008) 0.034985422740524776
(3, 1, 1, 0, 984935.939693) 0.011661807580174925
(3, 0, 2, 0, 994681.779786) 0.011661807580174925
(3, 0, 1, 1, 997141.5122532) 0.011661807580174925
(3, 0, 1, 0, 997351.639893) 0.034985422740524776
(3, 0, 0, 0, 1000021.5) 0.011661807580174925
(3, 1, 0, 1, 987373.9165145) 0.011661807580174925
(3, 0, 1, 1, 997119.7566075) 0.011661807580174925
(3, 0, 0, 2, 999579.4890747) 0.011661807580174925
(3, 0, 0, 1, 999789.6167145) 0.034985422740524776
(3, 0, 0, 0, 999999.7443543) 0.011661807580174925
(3, 1, 0, 0, 987584.2998) 0.04664723032069971
(3, 0, 1, 0, 997330.139893) 0.04664723032069971
(3, 0, 0, 1, 999789.8723602) 0.04664723032069971
(3, 0, 0, 0, 1000000) 0.18658892128279883
(3, 1, 2, 0, 983506.20813275) 0.005830903790087463
(3, 0, 3, 0, 993252.04822575) 0.005830903790087463
(3, 0, 2, 1, 995711.78069295) 0.005830903790087463
(3, 0, 2, 0, 995921.90833275) 0.017492711370262388
(3, 0, 1, 0, 998591.76843975) 0.005830903790087463
(3, 2, 1, 0, 967653.5299065) 0.005830903790087463
(3, 1, 2, 0, 977399.3699995) 0.005830903790087463
(3, 1, 1, 1, 979859.1024667) 0.005830903790087463
(3, 0, 1, 0, 992484.9303064999) 0.005830903790087463
(3, 1, 0, 0, 982739.0902135) 0.005830903790087463
(3, 1, 1, 0, 980069.2301065) 0.011661807580174925
(3, 2, 0, 1, 981184.3867345001) 0.008746355685131194
(4, 2, 1, 1, 972362.4568075) 0.00041649312786339016
(4, 1, 2, 1, 982048.1567565) 0.00041649312786339016
(4, 1, 1, 2, 984513.1220736) 0.00041649312786339016
(4, 0, 1, 1, 997082.2966475) 0.00041649312786339016
(4, 1, 0, 1, 987396.5966985) 0.00041649312786339016
(4, 1, 1, 0, 984931.6313814) 0.00041649312786339016
(4, 1, 1, 1, 984722.3767275) 0.00041649312786339016
(4, 2, 0, 2, 974822.1892747) 0.00041649312786339016
(4, 1, 1, 2, 984507.8892237) 0.00041649312786339016
(4, 1, 0, 3, 986972.8545408) 0.00041649312786339016
(4, 0, 0, 2, 999542.0291147) 0.00041649312786339016
(4, 1, 0, 2, 987182.1091947) 0.0008329862557267803
(4, 1, 0, 1, 987391.3638486001) 0.00041649312786339016
(4, 1, 0, 1, 987448.0171144999) 0.00041649312786339016
(4, 0, 1, 1, 997133.7170635) 0.00041649312786339016
(4, 0, 0, 2, 999598.6823805999) 0.00041649312786339016
(4, 0, 0, 1, 999807.9370345) 0.0012494793835901704
(4, 0, 0, 0, 1000017.1916884) 0.00041649312786339016
(4, 2, 0, 0, 975242.4445542999) 0.00041649312786339016
(4, 1, 1, 0, 984928.1445033) 0.00041649312786339016
(4, 1, 0, 1, 987393.1098203999) 0.00041649312786339016
(4, 0, 0, 0, 999962.2843943) 0.00041649312786339016
(4, 1, 0, 0, 987602.3644743) 0.0012494793835901704
(4, 2, 0, 0, 975245.41992) 0.00041649312786339016
(4, 1, 1, 0, 984931.119869) 0.00041649312786339016
(4, 1, 0, 1, 987396.0851861) 0.00041649312786339016
(4, 0, 0, 0, 999965.25976) 0.00041649312786339016
(4, 1, 0, 0, 987605.33984) 0.0012494793835901704
(4, 1, 1, 0, 984991.260013) 0.00041649312786339016
(4, 0, 2, 0, 994676.959962) 0.00041649312786339016
(4, 0, 1, 1, 997141.9252791) 0.00041649312786339016
(4, 0, 1, 0, 997351.179933) 0.0012494793835901704
(4, 0, 0, 0, 1000025.399904) 0.00041649312786339016
(4, 1, 0, 1, 987450.9924802) 0.00041649312786339016
(4, 0, 1, 1, 997136.6924292) 0.00041649312786339016
(4, 0, 0, 2, 999601.6577463) 0.00041649312786339016
(4, 0, 0, 1, 999810.9124002) 0.0012494793835901704
(4, 0, 0, 0, 1000020.1670541001) 0.00041649312786339016
(4, 1, 0, 0, 987661.12012) 0.0016659725114535606
(4, 0, 1, 0, 997346.820069) 0.0016659725114535606
(4, 0, 0, 1, 999811.7853861) 0.0016659725114535606
(4, 0, 0, 0, 1000021.04004) 0.006663890045814243
(4, 3, 0, 0, 962827.0) 0.0012494793835901704
(4, 2, 1, 0, 972512.699949) 0.0012494793835901704
(4, 2, 0, 1, 974977.6652661) 0.0012494793835901704
(4, 1, 0, 0, 987546.83984) 0.0012494793835901704
(4, 2, 0, 0, 975186.91992) 0.0037484381507705113
(4, 2, 1, 0, 972572.840093) 0.0012494793835901704
(4, 1, 2, 0, 982258.540042) 0.0012494793835901704
(4, 1, 1, 1, 984723.5053591) 0.0012494793835901704
(4, 0, 1, 0, 997292.679933) 0.0012494793835901704
(4, 1, 0, 0, 987606.979984) 0.0012494793835901704
(4, 1, 1, 0, 984932.760013) 0.002498958767180341
(4, 2, 0, 1, 975032.5725602) 0.0012494793835901704
(4, 1, 1, 1, 984718.2725092) 0.0012494793835901704
(4, 1, 0, 2, 987183.2378263) 0.0012494793835901704
(4, 0, 0, 1, 999752.4124002) 0.0012494793835901704
(4, 1, 0, 1, 987392.4924802) 0.002498958767180341
(4, 1, 0, 0, 987601.7471341001) 0.0012494793835901704
(4, 1, 0, 0, 987658.4003999999) 0.0012494793835901704
(4, 0, 1, 0, 997344.100349) 0.0012494793835901704
(4, 0, 0, 1, 999809.0656660999) 0.0012494793835901704
(4, 0, 0, 0, 1000018.3203199999) 0.004997917534360682
(4, 2, 0, 0, 975242.7002) 0.0037484381507705117
(4, 1, 1, 0, 984928.400149) 0.0037484381507705117
(4, 1, 0, 1, 987393.3654660999) 0.0037484381507705117
(4, 0, 0, 0, 999962.54004) 0.0037484381507705117
(4, 1, 0, 0, 987602.62012) 0.011245314452311535
(4, 3, 1, 0, 960157.239989) 0.00041649312786339016
(4, 2, 2, 0, 969842.939938) 0.00041649312786339016
(4, 2, 1, 1, 972307.9052551) 0.00041649312786339016
(4, 1, 1, 0, 984877.079829) 0.00041649312786339016
(4, 2, 0, 0, 975191.37988) 0.00041649312786339016
(4, 2, 1, 0, 972517.159909) 0.0008329862557267803
(4, 2, 2, 0, 969903.080082) 0.00041649312786339016
(4, 1, 3, 0, 979588.780031) 0.00041649312786339016
(4, 1, 2, 1, 982053.7453481) 0.00041649312786339016
(4, 0, 2, 0, 994622.919922) 0.00041649312786339016
(4, 1, 1, 0, 984937.219973) 0.00041649312786339016
(4, 1, 2, 0, 982263.000002) 0.0008329862557267803
(4, 2, 1, 1, 972362.8125492) 0.00041649312786339016
(4, 1, 2, 1, 982048.5124982) 0.00041649312786339016
(4, 1, 1, 2, 984513.4778153) 0.00041649312786339016
(4, 0, 1, 1, 997082.6523892) 0.00041649312786339016
(4, 1, 0, 1, 987396.9524402) 0.00041649312786339016
(4, 1, 1, 0, 984931.9871231001) 0.00041649312786339016
(4, 1, 1, 1, 984722.7324692) 0.00041649312786339016
(4, 1, 1, 0, 984988.640389) 0.00041649312786339016
(4, 0, 2, 0, 994674.340338) 0.00041649312786339016
(4, 0, 1, 1, 997139.3056550999) 0.00041649312786339016
(4, 0, 1, 0, 997348.560309) 0.0012494793835901704
(4, 0, 0, 0, 1000022.78028) 0.00041649312786339016
(4, 2, 0, 0, 975242.800296) 0.00041649312786339016
(4, 1, 1, 0, 984928.500245) 0.00041649312786339016
(4, 1, 0, 1, 987393.4655620999) 0.00041649312786339016
(4, 0, 0, 0, 999962.640136) 0.00041649312786339016
(4, 1, 0, 0, 987602.720216) 0.0012494793835901704
(4, 2, 1, 0, 972572.940189) 0.0008329862557267803
(4, 1, 2, 0, 982258.640138) 0.0008329862557267803
(4, 1, 1, 1, 984723.6054551) 0.0008329862557267803
(4, 0, 1, 0, 997292.780029) 0.0008329862557267803
(4, 1, 0, 0, 987607.08008) 0.0008329862557267803
(4, 1, 1, 0, 984932.860109) 0.0016659725114535606
(4, 2, 1, 0, 972575.659909) 0.0012494793835901704
(4, 1, 2, 0, 982261.3598580001) 0.0012494793835901704
(4, 1, 1, 1, 984726.3251751) 0.0012494793835901704
(4, 0, 1, 0, 997295.4997490001) 0.0012494793835901704
(4, 1, 0, 0, 987609.7998) 0.0012494793835901704
(4, 1, 1, 0, 984935.579829) 0.002498958767180341
(4, 1, 2, 0, 982321.500002) 0.0012494793835901704
(4, 0, 3, 0, 992007.199951) 0.0012494793835901704
(4, 0, 2, 1, 994472.1652681) 0.0012494793835901704
(4, 0, 2, 0, 994681.419922) 0.0037484381507705113
(4, 0, 1, 0, 997355.639893) 0.0012494793835901704
(4, 1, 1, 1, 984781.2324692) 0.0012494793835901704
(4, 0, 2, 1, 994466.9324182001) 0.0012494793835901704
(4, 0, 1, 2, 996931.8977353) 0.0012494793835901704
(4, 0, 1, 1, 997141.1523892) 0.002498958767180341
(4, 0, 0, 1, 999815.3723602) 0.0012494793835901704
(4, 0, 1, 0, 997350.4070431001) 0.0012494793835901704
(4, 1, 1, 0, 984991.360109) 0.0037484381507705117
(4, 0, 2, 0, 994677.060058) 0.0037484381507705117
(4, 0, 1, 1, 997142.0253751) 0.0037484381507705117
(4, 0, 1, 0, 997351.280029) 0.011245314452311535
(4, 0, 0, 0, 1000025.5) 0.0037484381507705117
(4, 1, 0, 0, 987661.220216) 0.0012494793835901704
(4, 0, 1, 0, 997346.920165) 0.0012494793835901704
(4, 0, 0, 1, 999811.8854821) 0.0012494793835901704
(4, 0, 0, 0, 1000021.140136) 0.004997917534360682
(4, 2, 0, 0, 975224.020016) 0.00041649312786339016
(4, 1, 1, 0, 984909.719965) 0.00041649312786339016
(4, 1, 0, 1, 987374.6852821) 0.00041649312786339016
(4, 0, 0, 0, 999943.859856) 0.00041649312786339016
(4, 1, 0, 0, 987583.939936) 0.0012494793835901704
(4, 1, 1, 0, 984969.860109) 0.00041649312786339016
(4, 0, 2, 0, 994655.560058) 0.00041649312786339016
(4, 0, 1, 1, 997120.5253751) 0.00041649312786339016
(4, 0, 1, 0, 997329.780029) 0.0012494793835901704
(4, 0, 0, 0, 1000004.0) 0.00041649312786339016
(4, 1, 0, 1, 987429.5925762) 0.00041649312786339016
(4, 0, 1, 1, 997115.2925252) 0.00041649312786339016
(4, 0, 0, 2, 999580.2578423) 0.00041649312786339016
(4, 0, 0, 1, 999789.5124962) 0.0012494793835901704
(4, 0, 0, 0, 999998.7671501001) 0.00041649312786339016
(4, 1, 0, 0, 987639.720216) 0.0016659725114535606
(4, 0, 1, 0, 997325.420165) 0.0016659725114535606
(4, 0, 0, 1, 999790.3854821) 0.0016659725114535606
(4, 0, 0, 0, 999999.640136) 0.006663890045814243
(4, 3, 0, 1, 962597.3580771) 0.00041649312786339016
(4, 2, 1, 1, 972283.0580261) 0.00041649312786339016
(4, 2, 0, 2, 974748.0233432) 0.00041649312786339016
(4, 1, 0, 1, 987317.1979171) 0.00041649312786339016
(4, 2, 0, 1, 974957.2779971) 0.0008329862557267803
(4, 2, 0, 0, 975166.5326510001) 0.00041649312786339016
(4, 2, 1, 1, 972343.1981701) 0.00041649312786339016
(4, 1, 2, 1, 982028.8981191) 0.00041649312786339016
(4, 1, 1, 2, 984493.8634362) 0.00041649312786339016
(4, 0, 1, 1, 997063.0380101) 0.00041649312786339016
(4, 1, 0, 1, 987377.3380611) 0.00041649312786339016
(4, 1, 1, 0, 984912.372744) 0.00041649312786339016
(4, 1, 1, 1, 984703.1180901) 0.00041649312786339016
(4, 2, 0, 2, 974802.9306373) 0.00041649312786339016
(4, 1, 1, 2, 984488.6305863) 0.00041649312786339016
(4, 1, 0, 3, 986953.5959034) 0.00041649312786339016
(4, 0, 0, 2, 999522.7704773) 0.00041649312786339016
(4, 1, 0, 2, 987162.8505573) 0.0008329862557267803
(4, 1, 0, 1, 987372.1052112001) 0.00041649312786339016
(4, 1, 0, 1, 987428.7584770999) 0.00041649312786339016
(4, 0, 1, 1, 997114.4584261) 0.00041649312786339016
(4, 0, 0, 2, 999579.4237431999) 0.00041649312786339016
(4, 0, 0, 1, 999788.6783971) 0.0012494793835901704
(4, 0, 0, 0, 999997.933051) 0.00041649312786339016
(4, 2, 0, 1, 975013.0582771) 0.0008329862557267803
(4, 1, 1, 1, 984698.7582261) 0.0008329862557267803
(4, 1, 0, 2, 987163.7235432) 0.0008329862557267803
(4, 0, 0, 1, 999732.8981171) 0.0008329862557267803
(4, 1, 0, 1, 987372.9781971) 0.0016659725114535606
(4, 1, 0, 0, 987582.232851) 0.0008329862557267803
(4, 2, 0, 0, 975223.1859168999) 0.00041649312786339016
(4, 1, 1, 0, 984908.8858659) 0.00041649312786339016
(4, 1, 0, 1, 987373.8511829999) 0.00041649312786339016
(4, 0, 0, 0, 999943.0257569) 0.00041649312786339016
(4, 1, 0, 0, 987583.1058369) 0.0012494793835901704
(4, 2, 1, 1, 972367.4178901) 0.00041649312786339016
(4, 1, 2, 1, 982053.1178391001) 0.00041649312786339016
(4, 1, 1, 2, 984518.0831562) 0.00041649312786339016
(4, 0, 1, 1, 997087.2577301001) 0.00041649312786339016
(4, 1, 0, 1, 987401.5577811) 0.00041649312786339016
(4, 1, 1, 0, 984936.5924640001) 0.00041649312786339016
(4, 1, 1, 1, 984727.3378101) 0.00041649312786339016
(4, 1, 2, 1, 982113.2579831) 0.00041649312786339016
(4, 0, 3, 1, 991798.9579321) 0.00041649312786339016
(4, 0, 2, 2, 994263.9232492) 0.00041649312786339016
(4, 0, 2, 1, 994473.1779031) 0.0008329862557267803
(4, 0, 1, 1, 997147.3978741) 0.00041649312786339016
(4, 0, 2, 0, 994682.4325570001) 0.00041649312786339016
(4, 1, 1, 2, 984572.9904503) 0.00041649312786339016
(4, 0, 2, 2, 994258.6903993001) 0.00041649312786339016
(4, 0, 1, 3, 996723.6557164) 0.00041649312786339016
(4, 0, 1, 2, 996932.9103703001) 0.0008329862557267803
(4, 0, 0, 2, 999607.1303413) 0.00041649312786339016
(4, 0, 1, 1, 997142.1650242001) 0.00041649312786339016
(4, 1, 1, 1, 984783.1180901) 0.0008329862557267803
(4, 0, 2, 1, 994468.8180391) 0.0008329862557267803
(4, 0, 1, 2, 996933.7833562) 0.0008329862557267803
(4, 0, 1, 1, 997143.0380101) 0.0016659725114535606
(4, 0, 0, 1, 999817.2579811) 0.0008329862557267803
(4, 0, 1, 0, 997352.2926640001) 0.0008329862557267803
(4, 1, 0, 1, 987452.9781971) 0.00041649312786339016
(4, 0, 1, 1, 997138.6781461) 0.00041649312786339016
(4, 0, 0, 2, 999603.6434632) 0.00041649312786339016
(4, 0, 0, 1, 999812.8981171) 0.0012494793835901704
(4, 0, 0, 0, 1000022.152771) 0.00041649312786339016
(4, 1, 1, 0, 984993.2457299) 0.00041649312786339016
(4, 0, 2, 0, 994678.9456789) 0.00041649312786339016
(4, 0, 1, 1, 997143.9109959999) 0.00041649312786339016
(4, 0, 1, 0, 997353.1656499) 0.0012494793835901704
(4, 0, 0, 0, 1000027.3856209) 0.00041649312786339016
(4, 2, 0, 2, 974805.3947116) 0.00041649312786339016
(4, 1, 1, 2, 984491.0946606001) 0.00041649312786339016
(4, 1, 0, 3, 986956.0599777) 0.00041649312786339016
(4, 0, 0, 2, 999525.2345516001) 0.00041649312786339016
(4, 1, 0, 2, 987165.3146316) 0.0008329862557267803
(4, 1, 0, 1, 987374.5692855001) 0.00041649312786339016
(4, 1, 1, 2, 984551.2348046) 0.00041649312786339016
(4, 0, 2, 2, 994236.9347536) 0.00041649312786339016
(4, 0, 1, 3, 996701.9000707) 0.00041649312786339016
(4, 0, 1, 2, 996911.1547246) 0.0008329862557267803
(4, 0, 0, 2, 999585.3746956) 0.00041649312786339016
(4, 0, 1, 1, 997120.4093785001) 0.00041649312786339016
(4, 1, 0, 3, 987010.9672718) 0.00041649312786339016
(4, 0, 1, 3, 996696.6672208001) 0.00041649312786339016
(4, 0, 0, 4, 999161.6325379) 0.00041649312786339016
(4, 0, 0, 3, 999370.8871918) 0.0012494793835901704
(4, 0, 0, 2, 999580.1418457001) 0.00041649312786339016
(4, 1, 0, 2, 987221.0949116) 0.0012494793835901704
(4, 0, 1, 2, 996906.7948606) 0.0012494793835901704
(4, 0, 0, 3, 999371.7601777) 0.0012494793835901704
(4, 0, 0, 2, 999581.0148316) 0.0037484381507705113
(4, 0, 0, 1, 999790.2694855001) 0.0012494793835901704
(4, 1, 0, 1, 987431.2225514) 0.00041649312786339016
(4, 0, 1, 1, 997116.9225004) 0.00041649312786339016
(4, 0, 0, 2, 999581.8878174999) 0.00041649312786339016
(4, 0, 0, 1, 999791.1424714) 0.0012494793835901704
(4, 0, 0, 0, 1000000.3971253) 0.00041649312786339016
(4, 2, 0, 1, 975015.7779971) 0.0012494793835901704
(4, 1, 1, 1, 984701.4779461) 0.0012494793835901704
(4, 1, 0, 2, 987166.4432632) 0.0012494793835901704
(4, 0, 0, 1, 999735.6178371) 0.0012494793835901704
(4, 1, 0, 1, 987375.6979171) 0.002498958767180341
(4, 1, 0, 0, 987584.9525710001) 0.0012494793835901704
(4, 1, 1, 1, 984761.6180901) 0.0012494793835901704
(4, 0, 2, 1, 994447.3180391) 0.0012494793835901704
(4, 0, 1, 2, 996912.2833562) 0.0012494793835901704
(4, 0, 1, 1, 997121.5380101) 0.002498958767180341
(4, 0, 0, 1, 999795.7579811) 0.0012494793835901704
(4, 0, 1, 0, 997330.7926640001) 0.0012494793835901704
(4, 1, 0, 2, 987221.3505573) 0.0012494793835901704
(4, 0, 1, 2, 996907.0505063001) 0.0012494793835901704
(4, 0, 0, 3, 999372.0158234) 0.0012494793835901704
(4, 0, 0, 2, 999581.2704773) 0.0037484381507705113
(4, 0, 0, 1, 999790.5251312001) 0.0012494793835901704
(4, 1, 0, 1, 987431.4781971) 0.0037484381507705117
(4, 0, 1, 1, 997117.1781461) 0.0037484381507705117
(4, 0, 0, 2, 999582.1434632) 0.0037484381507705117
(4, 0, 0, 1, 999791.3981171) 0.011245314452311535
(4, 0, 0, 0, 1000000.652771) 0.0037484381507705117
(4, 1, 0, 0, 987641.6058369) 0.0012494793835901704
(4, 0, 1, 0, 997327.3057859) 0.0012494793835901704
(4, 0, 0, 1, 999792.2711029999) 0.0012494793835901704
(4, 0, 0, 0, 1000001.5257569) 0.004997917534360682
(4, 2, 0, 0, 975226.1612826) 0.00041649312786339016
(4, 1, 1, 0, 984911.8612316) 0.00041649312786339016
(4, 1, 0, 1, 987376.8265487) 0.00041649312786339016
(4, 0, 0, 0, 999946.0011226) 0.00041649312786339016
(4, 1, 0, 0, 987586.0812026) 0.0012494793835901704
(4, 1, 1, 0, 984972.0013756) 0.00041649312786339016
(4, 0, 2, 0, 994657.7013246) 0.00041649312786339016
(4, 0, 1, 1, 997122.6666417) 0.00041649312786339016
(4, 0, 1, 0, 997331.9212956) 0.0012494793835901704
(4, 0, 0, 0, 1000006.1412666) 0.00041649312786339016
(4, 1, 0, 1, 987431.7338428) 0.00041649312786339016
(4, 0, 1, 1, 997117.4337918) 0.00041649312786339016
(4, 0, 0, 2, 999582.3991089) 0.00041649312786339016
(4, 0, 0, 1, 999791.6537628) 0.0012494793835901704
(4, 0, 0, 0, 1000000.9084167001) 0.00041649312786339016
(4, 1, 0, 0, 987641.8614826) 0.0016659725114535606
(4, 0, 1, 0, 997327.5614316) 0.0016659725114535606
(4, 0, 0, 1, 999792.5267487) 0.0016659725114535606
(4, 0, 0, 0, 1000001.7814026) 0.006663890045814243
(4, 3, 0, 0, 962805.95996) 0.0016659725114535606
(4, 2, 1, 0, 972491.659909) 0.0016659725114535606
(4, 2, 0, 1, 974956.6252261) 0.0016659725114535606
(4, 1, 0, 0, 987525.7998) 0.0016659725114535606
(4, 2, 0, 0, 975165.87988) 0.004997917534360682
(4, 2, 1, 0, 972551.800053) 0.0016659725114535606
(4, 1, 2, 0, 982237.500002) 0.0016659725114535606
(4, 1, 1, 1, 984702.4653191) 0.0016659725114535606
(4, 0, 1, 0, 997271.639893) 0.0016659725114535606
(4, 1, 0, 0, 987585.939944) 0.0016659725114535606
(4, 1, 1, 0, 984911.719973) 0.0033319450229071213
(4, 2, 0, 1, 975011.5325202) 0.0016659725114535606
(4, 1, 1, 1, 984697.2324692) 0.0016659725114535606
(4, 1, 0, 2, 987162.1977863) 0.0016659725114535606
(4, 0, 0, 1, 999731.3723602) 0.0016659725114535606
(4, 1, 0, 1, 987371.4524402) 0.0033319450229071213
(4, 1, 0, 0, 987580.7070941001) 0.0016659725114535606
(4, 1, 0, 0, 987637.3603599999) 0.0016659725114535606
(4, 0, 1, 0, 997323.060309) 0.0016659725114535606
(4, 0, 0, 1, 999788.0256260999) 0.0016659725114535606
(4, 0, 0, 0, 999997.28028) 0.006663890045814243
(4, 2, 0, 0, 975221.66016) 0.004997917534360682
(4, 1, 1, 0, 984907.360109) 0.004997917534360682
(4, 1, 0, 1, 987372.3254260999) 0.004997917534360682
(4, 0, 0, 0, 999941.5) 0.004997917534360682
(4, 1, 0, 0, 987581.58008) 0.014993752603082045
(4, 2, 1, 0, 972576.019773) 0.0016659725114535606
(4, 1, 2, 0, 982261.7197220001) 0.0016659725114535606
(4, 1, 1, 1, 984726.6850391) 0.0016659725114535606
(4, 0, 1, 0, 997295.8596130001) 0.0016659725114535606
(4, 1, 0, 0, 987610.159664) 0.0016659725114535606
(4, 1, 1, 0, 984935.939693) 0.0033319450229071213
(4, 1, 2, 0, 982321.859866) 0.0016659725114535606
(4, 0, 3, 0, 992007.559815) 0.0016659725114535606
(4, 0, 2, 1, 994472.5251321) 0.0016659725114535606
(4, 0, 2, 0, 994681.779786) 0.004997917534360682
(4, 0, 1, 0, 997355.999757) 0.0016659725114535606
(4, 1, 1, 1, 984781.5923332) 0.0016659725114535606
(4, 0, 2, 1, 994467.2922822001) 0.0016659725114535606
(4, 0, 1, 2, 996932.2575993) 0.0016659725114535606
(4, 0, 1, 1, 997141.5122532) 0.0033319450229071213
(4, 0, 0, 1, 999815.7322242) 0.0016659725114535606
(4, 0, 1, 0, 997350.7669071001) 0.0016659725114535606
(4, 1, 1, 0, 984991.719973) 0.004997917534360682
(4, 0, 2, 0, 994677.419922) 0.004997917534360682
(4, 0, 1, 1, 997142.3852391) 0.004997917534360682
(4, 0, 1, 0, 997351.639893) 0.014993752603082045
(4, 0, 0, 0, 1000025.859864) 0.004997917534360682
(4, 1, 0, 0, 987661.58008) 0.0016659725114535606
(4, 0, 1, 0, 997347.280029) 0.0016659725114535606
(4, 0, 0, 1, 999812.2453461) 0.0016659725114535606
(4, 0, 0, 0, 1000021.5) 0.006663890045814243
(4, 2, 0, 1, 975013.9965945) 0.0016659725114535606
(4, 1, 1, 1, 984699.6965435001) 0.0016659725114535606
(4, 1, 0, 2, 987164.6618606) 0.0016659725114535606
(4, 0, 0, 1, 999733.8364345001) 0.0016659725114535606
(4, 1, 0, 1, 987373.9165145) 0.0033319450229071213
(4, 1, 0, 0, 987583.1711684001) 0.0016659725114535606
(4, 1, 1, 1, 984759.8366875) 0.0016659725114535606
(4, 0, 2, 1, 994445.5366365) 0.0016659725114535606
