(3, 1, 0, 1, 987392.2368345) 0.005830903790087463
(3, 1, 0, 0, 987602.3644743) 0.0029154518950437313
(3, 1, 0, 0, 987605.33984) 0.0029154518950437313
(3, 0, 1, 0, 997351.179933) 0.0029154518950437313
(3, 0, 0, 1, 999810.9124002) 0.0029154518950437313
(3, 0, 0, 0, 1000021.04004) 0.011661807580174925
(3, 2, 0, 0, 975186.91992) 0.008746355685131194
(3, 1, 1, 0, 984932.760013) 0.008746355685131194
(3, 1, 0, 1, 987392.4924802) 0.008746355685131194
(3, 0, 0, 0, 1000018.3203199999) 0.008746355685131194
(3, 1, 0, 0, 987602.62012) 0.026239067055393583
(3, 2, 1, 0, 972517.159909) 0.0029154518950437313
(3, 1, 2, 0, 982263.000002) 0.0029154518950437313
(3, 1, 1, 1, 984722.7324692) 0.0029154518950437313
(3, 0, 1, 0, 997348.560309) 0.0029154518950437313
(3, 1, 0, 0, 987602.720216) 0.0029154518950437313
(3, 1, 1, 0, 984932.860109) 0.005830903790087463
(3, 1, 2, 0, 982287.2197220001) 0.0029154518950437313
(3, 0, 3, 0, 992033.059815) 0.0029154518950437313
(3, 0, 2, 1, 994492.7922822001) 0.0029154518950437313
(3, 0, 2, 0, 994702.919922) 0.008746355685131194
(3, 0, 1, 0, 997372.780029) 0.0029154518950437313
(3, 1, 1, 1, 984725.1965435001) 0.0029154518950437313
(3, 0, 2, 1, 994471.0366365) 0.0029154518950437313
(3, 0, 1, 2, 996930.7691037001) 0.0029154518950437313
(3, 0, 1, 1, 997140.8967435) 0.005830903790087463
(3, 0, 0, 1, 999810.7568505) 0.0029154518950437313
(3, 0, 1, 0, 997351.0243833) 0.0029154518950437313
(3, 1, 1, 0, 984935.579829) 0.008746355685131194
(3, 0, 2, 0, 994681.419922) 0.008746355685131194
(3, 0, 1, 1, 997141.1523892) 0.008746355685131194
(3, 0, 1, 0, 997351.280029) 0.026239067055393583
(3, 0, 0, 0, 1000021.140136) 0.008746355685131194
(3, 1, 0, 0, 987583.939936) 0.0029154518950437313
(3, 0, 1, 0, 997329.780029) 0.0029154518950437313
(3, 0, 0, 1, 999789.5124962) 0.0029154518950437313
(3, 0, 0, 0, 999999.640136) 0.011661807580174925
(3, 2, 0, 1, 974957.2779971) 0.0029154518950437313
(3, 1, 1, 1, 984703.1180901) 0.0029154518950437313
(3, 1, 0, 2, 987162.8505573) 0.0029154518950437313
(3, 0, 0, 1, 999788.6783971) 0.0029154518950437313
(3, 1, 0, 1, 987372.9781971) 0.005830903790087463
(3, 1, 0, 0, 987583.1058369) 0.0029154518950437313
(3, 1, 1, 1, 984727.3378101) 0.0029154518950437313
(3, 0, 2, 1, 994473.1779031) 0.0029154518950437313
(3, 0, 1, 2, 996932.9103703001) 0.0029154518950437313
(3, 0, 1, 1, 997143.0380101) 0.005830903790087463
(3, 0, 0, 1, 999812.8981171) 0.0029154518950437313
(3, 0, 1, 0, 997353.1656499) 0.0029154518950437313
(3, 1, 0, 2, 987165.3146316) 0.0029154518950437313
(3, 0, 1, 2, 996911.1547246) 0.0029154518950437313
(3, 0, 0, 3, 999370.8871918) 0.0029154518950437313
(3, 0, 0, 2, 999581.0148316) 0.008746355685131194
(3, 0, 0, 1, 999791.1424714) 0.0029154518950437313
(3, 1, 0, 1, 987375.6979171) 0.008746355685131194
(3, 0, 1, 1, 997121.5380101) 0.008746355685131194
(3, 0, 0, 2, 999581.2704773) 0.008746355685131194
(3, 0, 0, 1, 999791.3981171) 0.026239067055393583
(3, 0, 0, 0, 1000001.5257569) 0.008746355685131194
(3, 1, 0, 0, 987586.0812026) 0.0029154518950437313
(3, 0, 1, 0, 997331.9212956) 0.0029154518950437313
(3, 0, 0, 1, 999791.6537628) 0.0029154518950437313
(3, 0, 0, 0, 1000001.7814026) 0.011661807580174925
(3, 2, 0, 0, 975165.87988) 0.011661807580174925
(3, 1, 1, 0, 984911.719973) 0.011661807580174925
(3, 1, 0, 1, 987371.4524402) 0.011661807580174925
(3, 0, 0, 0, 999997.28028) 0.011661807580174925
(3, 1, 0, 0, 987581.58008) 0.034985422740524776
(3, 1, 1, 0, 984935.939693) 0.011661807580174925
(3, 0, 2, 0, 994681.779786) 0.011661807580174925
(3, 0, 1, 1, 997141.5122532) 0.011661807580174925
(3, 0, 1, 0, 997351.639893) 0.034985422740524776
(3, 0, 0, 0, 1000021.5) 0.011661807580174925
(3, 1, 0, 1, 987373.9165145) 0.011661807580174925
(3, 0, 1, 1, 997119.7566075) 0.011661807580174925
(3, 0, 0, 2, 999579.4890747) 0.011661807580174925
(3, 0, 0, 1, 999789.6167145) 0.034985422740524776
(3, 0, 0, 0, 999999.7443543) 0.011661807580174925
(3, 1, 0, 0, 987584.2998) 0.04664723032069971
(3, 0, 1, 0, 997330.139893) 0.04664723032069971
(3, 0, 0, 1, 999789.8723602) 0.04664723032069971
(3, 0, 0, 0, 1000000) 0.18658892128279883
(4, 4, 0, 0, 950408.58008) 0.00041649312786339016
(4, 3, 1, 0, 960094.280029) 0.00041649312786339016
(4, 3, 0, 1, 962559.2453461) 0.00041649312786339016
(4, 2, 0, 0, 975128.41992) 0.00041649312786339016
(4, 3, 0, 0, 962768.5) 0.0012494793835901704
(4, 3, 1, 0, 960154.420173) 0.00041649312786339016
(4, 2, 2, 0, 969840.120122) 0.00041649312786339016
(4, 2, 1, 1, 972305.0854390999) 0.00041649312786339016
(4, 1, 1, 0, 984874.260013) 0.00041649312786339016
(4, 2, 0, 0, 975188.560064) 0.00041649312786339016
(4, 2, 1, 0, 972514.340093) 0.0008329862557267803
(4, 3, 0, 1, 962614.1526402) 0.00041649312786339016
(4, 2, 1, 1, 972299.8525892) 0.00041649312786339016
(4, 2, 0, 2, 974764.8179063) 0.00041649312786339016
(4, 1, 0, 1, 987333.9924802) 0.00041649312786339016
(4, 2, 0, 1, 974974.0725602) 0.0008329862557267803
(4, 2, 0, 0, 975183.3272141) 0.00041649312786339016
(4, 2, 0, 0, 975239.9804799999) 0.00041649312786339016
(4, 1, 1, 0, 984925.680429) 0.00041649312786339016
(4, 1, 0, 1, 987390.6457460999) 0.00041649312786339016
(4, 0, 0, 0, 999959.8203199999) 0.00041649312786339016
(4, 1, 0, 0, 987599.9003999999) 0.0012494793835901704
(4, 3, 0, 0, 962824.28028) 0.0012494793835901704
(4, 2, 1, 0, 972509.980229) 0.0012494793835901704
(4, 2, 0, 1, 974974.9455460999) 0.0012494793835901704
(4, 1, 0, 0, 987544.12012) 0.0012494793835901704
(4, 2, 0, 0, 975184.2002) 0.0037484381507705113
(4, 3, 1, 0, 960178.639893) 0.00041649312786339016
(4, 2, 2, 0, 969864.339842) 0.00041649312786339016
(4, 2, 1, 1, 972329.3051591) 0.00041649312786339016
(4, 1, 1, 0, 984898.479733) 0.00041649312786339016
(4, 2, 0, 0, 975212.779784) 0.00041649312786339016
(4, 2, 1, 0, 972538.559813) 0.0008329862557267803
(4, 2, 2, 0, 969924.479986) 0.00041649312786339016
(4, 1, 3, 0, 979610.179935) 0.00041649312786339016
(4, 1, 2, 1, 982075.1452521) 0.00041649312786339016
(4, 0, 2, 0, 994644.319826) 0.00041649312786339016
(4, 1, 1, 0, 984958.619877) 0.00041649312786339016
(4, 1, 2, 0, 982284.399906) 0.0008329862557267803
(4, 2, 1, 1, 972384.2124532) 0.00041649312786339016
(4, 1, 2, 1, 982069.9124022) 0.00041649312786339016
(4, 1, 1, 2, 984534.8777193) 0.00041649312786339016
(4, 0, 1, 1, 997104.0522932) 0.00041649312786339016
(4, 1, 0, 1, 987418.3523442) 0.00041649312786339016
(4, 1, 1, 0, 984953.3870271001) 0.00041649312786339016
(4, 1, 1, 1, 984744.1323732) 0.00041649312786339016
(4, 1, 1, 0, 985010.0402929999) 0.00041649312786339016
(4, 0, 2, 0, 994695.740242) 0.00041649312786339016
(4, 0, 1, 1, 997160.7055590999) 0.00041649312786339016
(4, 0, 1, 0, 997369.960213) 0.0012494793835901704
(4, 0, 0, 0, 1000044.1801839999) 0.00041649312786339016
(4, 2, 0, 0, 975264.2002) 0.00041649312786339016
(4, 1, 1, 0, 984949.900149) 0.00041649312786339016
(4, 1, 0, 1, 987414.8654660999) 0.00041649312786339016
(4, 0, 0, 0, 999984.04004) 0.00041649312786339016
(4, 1, 0, 0, 987624.12012) 0.0012494793835901704
(4, 2, 1, 0, 972594.340093) 0.0008329862557267803
(4, 1, 2, 0, 982280.040042) 0.0008329862557267803
(4, 1, 1, 1, 984745.0053591) 0.0008329862557267803
(4, 0, 1, 0, 997314.179933) 0.0008329862557267803
(4, 1, 0, 0, 987628.479984) 0.0008329862557267803
(4, 1, 1, 0, 984954.260013) 0.0016659725114535606
(4, 3, 0, 1, 962616.6167145) 0.00041649312786339016
(4, 2, 1, 1, 972302.3166635) 0.00041649312786339016
(4, 2, 0, 2, 974767.2819806) 0.00041649312786339016
(4, 1, 0, 1, 987336.4565545) 0.00041649312786339016
(4, 2, 0, 1, 974976.5366345) 0.0008329862557267803
(4, 2, 0, 0, 975185.7912884001) 0.00041649312786339016
(4, 2, 1, 1, 972362.4568075) 0.00041649312786339016
(4, 1, 2, 1, 982048.1567565) 0.00041649312786339016
(4, 1, 1, 2, 984513.1220736) 0.00041649312786339016
(4, 0, 1, 1, 997082.2966475) 0.00041649312786339016
(4, 1, 0, 1, 987396.5966985) 0.00041649312786339016
(4, 1, 1, 0, 984931.6313814) 0.00041649312786339016
(4, 1, 1, 1, 984722.3767275) 0.00041649312786339016
(4, 2, 0, 2, 974822.1892747) 0.00041649312786339016
(4, 1, 1, 2, 984507.8892237) 0.00041649312786339016
(4, 1, 0, 3, 986972.8545408) 0.00041649312786339016
(4, 0, 0, 2, 999542.0291147) 0.00041649312786339016
(4, 1, 0, 2, 987182.1091947) 0.0008329862557267803
(4, 1, 0, 1, 987391.3638486001) 0.00041649312786339016
(4, 1, 0, 1, 987448.0171144999) 0.00041649312786339016
(4, 0, 1, 1, 997133.7170635) 0.00041649312786339016
(4, 0, 0, 2, 999598.6823805999) 0.00041649312786339016
(4, 0, 0, 1, 999807.9370345) 0.0012494793835901704
(4, 0, 0, 0, 1000017.1916884) 0.00041649312786339016
(4, 2, 0, 1, 975032.3169145) 0.0008329862557267803
(4, 1, 1, 1, 984718.0168635) 0.0008329862557267803
(4, 1, 0, 2, 987182.9821805999) 0.0008329862557267803
(4, 0, 0, 1, 999752.1567545) 0.0008329862557267803
(4, 1, 0, 1, 987392.2368345) 0.0016659725114535606
(4, 1, 0, 0, 987601.4914884) 0.0008329862557267803
(4, 2, 0, 0, 975242.4445542999) 0.00041649312786339016
(4, 1, 1, 0, 984928.1445033) 0.00041649312786339016
(4, 1, 0, 1, 987393.1098203999) 0.00041649312786339016
(4, 0, 0, 0, 999962.2843943) 0.00041649312786339016
(4, 1, 0, 0, 987602.3644743) 0.0012494793835901704
(4, 2, 0, 0, 975245.41992) 0.00041649312786339016
(4, 1, 1, 0, 984931.119869) 0.00041649312786339016
(4, 1, 0, 1, 987396.0851861) 0.00041649312786339016
(4, 0, 0, 0, 999965.25976) 0.00041649312786339016
(4, 1, 0, 0, 987605.33984) 0.0012494793835901704
(4, 1, 1, 0, 984991.260013) 0.00041649312786339016
(4, 0, 2, 0, 994676.959962) 0.00041649312786339016
(4, 0, 1, 1, 997141.9252791) 0.00041649312786339016
(4, 0, 1, 0, 997351.179933) 0.0012494793835901704
(4, 0, 0, 0, 1000025.399904) 0.00041649312786339016
(4, 1, 0, 1, 987450.9924802) 0.00041649312786339016
(4, 0, 1, 1, 997136.6924292) 0.00041649312786339016
(4, 0, 0, 2, 999601.6577463) 0.00041649312786339016
(4, 0, 0, 1, 999810.9124002) 0.0012494793835901704
(4, 0, 0, 0, 1000020.1670541001) 0.00041649312786339016
(4, 1, 0, 0, 987661.12012) 0.0016659725114535606
(4, 0, 1, 0, 997346.820069) 0.0016659725114535606
(4, 0, 0, 1, 999811.7853861) 0.0016659725114535606
(4, 0, 0, 0, 1000021.04004) 0.006663890045814243
(4, 3, 0, 0, 962827.0) 0.0012494793835901704
(4, 2, 1, 0, 972512.699949) 0.0012494793835901704
(4, 2, 0, 1, 974977.6652661) 0.0012494793835901704
(4, 1, 0, 0, 987546.83984) 0.0012494793835901704
(4, 2, 0, 0, 975186.91992) 0.0037484381507705113
(4, 2, 1, 0, 972572.840093) 0.0012494793835901704
(4, 1, 2, 0, 982258.540042) 0.0012494793835901704
(4, 1, 1, 1, 984723.5053591) 0.0012494793835901704
(4, 0, 1, 0, 997292.679933) 0.0012494793835901704
(4, 1, 0, 0, 987606.979984) 0.0012494793835901704
(4, 1, 1, 0, 984932.760013) 0.002498958767180341
(4, 2, 0, 1, 975032.5725602) 0.0012494793835901704
(4, 1, 1, 1, 984718.2725092) 0.0012494793835901704
(4, 1, 0, 2, 987183.2378263) 0.0012494793835901704
(4, 0, 0, 1, 999752.4124002) 0.0012494793835901704
(4, 1, 0, 1, 987392.4924802) 0.002498958767180341
(4, 1, 0, 0, 987601.7471341001) 0.0012494793835901704
(4, 1, 0, 0, 987658.4003999999) 0.0012494793835901704
(4, 0, 1, 0, 997344.100349) 0.0012494793835901704
(4, 0, 0, 1, 999809.0656660999) 0.0012494793835901704
(4, 0, 0, 0, 1000018.3203199999) 0.004997917534360682
(4, 2, 0, 0, 975242.7002) 0.0037484381507705117
(4, 1, 1, 0, 984928.400149) 0.0037484381507705117
(4, 1, 0, 1, 987393.3654660999) 0.0037484381507705117
(4, 0, 0, 0, 999962.54004) 0.0037484381507705117
(4, 1, 0, 0, 987602.62012) 0.011245314452311535
(4, 3, 1, 0, 960157.239989) 0.00041649312786339016
(4, 2, 2, 0, 969842.939938) 0.00041649312786339016
(4, 2, 1, 1, 972307.9052551) 0.00041649312786339016
(4, 1, 1, 0, 984877.079829) 0.00041649312786339016
(4, 2, 0, 0, 975191.37988) 0.00041649312786339016
(4, 2, 1, 0, 972517.159909) 0.0008329862557267803
(4, 2, 2, 0, 969903.080082) 0.00041649312786339016
(4, 1, 3, 0, 979588.780031) 0.00041649312786339016
(4, 1, 2, 1, 982053.7453481) 0.00041649312786339016
(4, 0, 2, 0, 994622.919922) 0.00041649312786339016
(4, 1, 1, 0, 984937.219973) 0.00041649312786339016
(4, 1, 2, 0, 982263.000002) 0.0008329862557267803
(4, 2, 1, 1, 972362.8125492) 0.00041649312786339016
(4, 1, 2, 1, 982048.5124982) 0.00041649312786339016
(4, 1, 1, 2, 984513.4778153) 0.00041649312786339016
(4, 0, 1, 1, 997082.6523892) 0.00041649312786339016
(4, 1, 0, 1, 987396.9524402) 0.00041649312786339016
(4, 1, 1, 0, 984931.9871231001) 0.00041649312786339016
(4, 1, 1, 1, 984722.7324692) 0.00041649312786339016
(4, 1, 1, 0, 984988.640389) 0.00041649312786339016
(4, 0, 2, 0, 994674.340338) 0.00041649312786339016
(4, 0, 1, 1, 997139.3056550999) 0.00041649312786339016
(4, 0, 1, 0, 997348.560309) 0.0012494793835901704
(4, 0, 0, 0, 1000022.78028) 0.00041649312786339016
(4, 2, 0, 0, 975242.800296) 0.00041649312786339016
(4, 1, 1, 0, 984928.500245) 0.00041649312786339016
(4, 1, 0, 1, 987393.4655620999) 0.00041649312786339016
(4, 0, 0, 0, 999962.640136) 0.00041649312786339016
(4, 1, 0, 0, 987602.720216) 0.0012494793835901704
(4, 2, 1, 0, 972572.940189) 0.0008329862557267803
(4, 1, 2, 0, 982258.640138) 0.0008329862557267803
(4, 1, 1, 1, 984723.6054551) 0.0008329862557267803
(4, 0, 1, 0, 997292.780029) 0.0008329862557267803
(4, 1, 0, 0, 987607.08008) 0.0008329862557267803
(4, 1, 1, 0, 984932.860109) 0.0016659725114535606
(4, 2, 2, 0, 969927.299802) 0.00041649312786339016
(4, 1, 3, 0, 979612.9997510001) 0.00041649312786339016
(4, 1, 2, 1, 982077.9650681) 0.00041649312786339016
(4, 0, 2, 0, 994647.1396420001) 0.00041649312786339016
(4, 1, 1, 0, 984961.439693) 0.00041649312786339016
(4, 1, 2, 0, 982287.2197220001) 0.0008329862557267803
(4, 1, 3, 0, 979673.139895) 0.00041649312786339016
(4, 0, 4, 0, 989358.8398440001) 0.00041649312786339016
(4, 0, 3, 1, 991823.8051611) 0.00041649312786339016
(4, 0, 3, 0, 992033.059815) 0.0012494793835901704
(4, 0, 2, 0, 994707.279786) 0.00041649312786339016
(4, 1, 2, 1, 982132.8723622) 0.00041649312786339016
(4, 0, 3, 1, 991818.5723112001) 0.00041649312786339016
(4, 0, 2, 2, 994283.5376283) 0.00041649312786339016
(4, 0, 2, 1, 994492.7922822001) 0.0008329862557267803
(4, 0, 1, 1, 997167.0122532) 0.00041649312786339016
(4, 0, 2, 0, 994702.0469361001) 0.00041649312786339016
(4, 1, 2, 0, 982343.000002) 0.0012494793835901704
(4, 0, 3, 0, 992028.699951) 0.0012494793835901704
(4, 0, 2, 1, 994493.6652681) 0.0012494793835901704
(4, 0, 2, 0, 994702.919922) 0.0037484381507705113
(4, 0, 1, 0, 997377.139893) 0.0012494793835901704
(4, 1, 1, 0, 985012.860109) 0.00041649312786339016
(4, 0, 2, 0, 994698.560058) 0.00041649312786339016
(4, 0, 1, 1, 997163.5253751) 0.00041649312786339016
(4, 0, 1, 0, 997372.780029) 0.0012494793835901704
(4, 0, 0, 0, 1000047.0) 0.00041649312786339016
(4, 2, 1, 1, 972365.2766235) 0.00041649312786339016
(4, 1, 2, 1, 982050.9765725001) 0.00041649312786339016
(4, 1, 1, 2, 984515.9418896) 0.00041649312786339016
(4, 0, 1, 1, 997085.1164635001) 0.00041649312786339016
(4, 1, 0, 1, 987399.4165145) 0.00041649312786339016
(4, 1, 1, 0, 984934.4511974001) 0.00041649312786339016
(4, 1, 1, 1, 984725.1965435001) 0.00041649312786339016
(4, 1, 2, 1, 982111.1167165) 0.00041649312786339016
(4, 0, 3, 1, 991796.8166655) 0.00041649312786339016
(4, 0, 2, 2, 994261.7819826) 0.00041649312786339016
(4, 0, 2, 1, 994471.0366365) 0.0008329862557267803
(4, 0, 1, 1, 997145.2566075) 0.00041649312786339016
(4, 0, 2, 0, 994680.2912904001) 0.00041649312786339016
(4, 1, 1, 2, 984570.8491837) 0.00041649312786339016
(4, 0, 2, 2, 994256.5491327001) 0.00041649312786339016
(4, 0, 1, 3, 996721.5144498) 0.00041649312786339016
(4, 0, 1, 2, 996930.7691037001) 0.0008329862557267803
(4, 0, 0, 2, 999604.9890747) 0.00041649312786339016
(4, 0, 1, 1, 997140.0237576001) 0.00041649312786339016
(4, 1, 1, 1, 984780.9768235) 0.0008329862557267803
(4, 0, 2, 1, 994466.6767725) 0.0008329862557267803
(4, 0, 1, 2, 996931.6420896) 0.0008329862557267803
(4, 0, 1, 1, 997140.8967435) 0.0016659725114535606
(4, 0, 0, 1, 999815.1167145) 0.0008329862557267803
(4, 0, 1, 0, 997350.1513974001) 0.0008329862557267803
(4, 1, 0, 1, 987450.8369305) 0.00041649312786339016
(4, 0, 1, 1, 997136.5368795) 0.00041649312786339016
(4, 0, 0, 2, 999601.5021966) 0.00041649312786339016
(4, 0, 0, 1, 999810.7568505) 0.0012494793835901704
(4, 0, 0, 0, 1000020.0115044) 0.00041649312786339016
(4, 1, 1, 0, 984991.1044633) 0.00041649312786339016
(4, 0, 2, 0, 994676.8044123) 0.00041649312786339016
(4, 0, 1, 1, 997141.7697293999) 0.00041649312786339016
(4, 0, 1, 0, 997351.0243833) 0.0012494793835901704
(4, 0, 0, 0, 1000025.2443543) 0.00041649312786339016
(4, 2, 1, 0, 972575.659909) 0.0012494793835901704
(4, 1, 2, 0, 982261.3598580001) 0.0012494793835901704
(4, 1, 1, 1, 984726.3251751) 0.0012494793835901704
(4, 0, 1, 0, 997295.4997490001) 0.0012494793835901704
(4, 1, 0, 0, 987609.7998) 0.0012494793835901704
(4, 1, 1, 0, 984935.579829) 0.002498958767180341
(4, 1, 2, 0, 982321.500002) 0.0012494793835901704
(4, 0, 3, 0, 992007.199951) 0.0012494793835901704
(4, 0, 2, 1, 994472.1652681) 0.0012494793835901704
(4, 0, 2, 0, 994681.419922) 0.0037484381507705113
(4, 0, 1, 0, 997355.639893) 0.0012494793835901704
(4, 1, 1, 1, 984781.2324692) 0.0012494793835901704
(4, 0, 2, 1, 994466.9324182001) 0.0012494793835901704
(4, 0, 1, 2, 996931.8977353) 0.0012494793835901704
(4, 0, 1, 1, 997141.1523892) 0.002498958767180341
(4, 0, 0, 1, 999815.3723602) 0.0012494793835901704
(4, 0, 1, 0, 997350.4070431001) 0.0012494793835901704
(4, 1, 1, 0, 984991.360109) 0.0037484381507705117
(4, 0, 2, 0, 994677.060058) 0.0037484381507705117
(4, 0, 1, 1, 997142.0253751) 0.0037484381507705117
(4, 0, 1, 0, 997351.280029) 0.011245314452311535
(4, 0, 0, 0, 1000025.5) 0.0037484381507705117
(4, 1, 0, 0, 987661.220216) 0.0012494793835901704
(4, 0, 1, 0, 997346.920165) 0.0012494793835901704
(4, 0, 0, 1, 999811.8854821) 0.0012494793835901704
(4, 0, 0, 0, 1000021.140136) 0.004997917534360682
(4, 2, 0, 0, 975224.020016) 0.00041649312786339016
(4, 1, 1, 0, 984909.719965) 0.00041649312786339016
(4, 1, 0, 1, 987374.6852821) 0.00041649312786339016
(4, 0, 0, 0, 999943.859856) 0.00041649312786339016
(4, 1, 0, 0, 987583.939936) 0.0012494793835901704
(4, 1, 1, 0, 984969.860109) 0.00041649312786339016
(4, 0, 2, 0, 994655.560058) 0.00041649312786339016
(4, 0, 1, 1, 997120.5253751) 0.00041649312786339016
(4, 0, 1, 0, 997329.780029) 0.0012494793835901704
(4, 0, 0, 0, 1000004.0) 0.00041649312786339016
(4, 1, 0, 1, 987429.5925762) 0.00041649312786339016
(4, 0, 1, 1, 997115.2925252) 0.00041649312786339016
(4, 0, 0, 2, 999580.2578423) 0.00041649312786339016
(4, 0, 0, 1, 999789.5124962) 0.0012494793835901704
(4, 0, 0, 0, 999998.7671501001) 0.00041649312786339016
(4, 1, 0, 0, 987639.720216) 0.0016659725114535606
(4, 0, 1, 0, 997325.420165) 0.0016659725114535606
(4, 0, 0, 1, 999790.3854821) 0.0016659725114535606
(4, 0, 0, 0, 999999.640136) 0.006663890045814243
(4, 3, 0, 1, 962597.3580771) 0.00041649312786339016
(4, 2, 1, 1, 972283.0580261) 0.00041649312786339016
(4, 2, 0, 2, 974748.0233432) 0.00041649312786339016
(4, 1, 0, 1, 987317.1979171) 0.00041649312786339016
(4, 2, 0, 1, 974957.2779971) 0.0008329862557267803
(4, 2, 0, 0, 975166.5326510001) 0.00041649312786339016
(4, 2, 1, 1, 972343.1981701) 0.00041649312786339016
(4, 1, 2, 1, 982028.8981191) 0.00041649312786339016
(4, 1, 1, 2, 984493.8634362) 0.00041649312786339016
(4, 0, 1, 1, 997063.0380101) 0.00041649312786339016
(4, 1, 0, 1, 987377.3380611) 0.00041649312786339016
(4, 1, 1, 0, 984912.372744) 0.00041649312786339016
(4, 1, 1, 1, 984703.1180901) 0.00041649312786339016
(4, 2, 0, 2, 974802.9306373) 0.00041649312786339016
(4, 1, 1, 2, 984488.6305863) 0.00041649312786339016
(4, 1, 0, 3, 986953.5959034) 0.00041649312786339016
(4, 0, 0, 2, 999522.7704773) 0.00041649312786339016
(4, 1, 0, 2, 987162.8505573) 0.0008329862557267803
(4, 1, 0, 1, 987372.1052112001) 0.00041649312786339016
(4, 1, 0, 1, 987428.7584770999) 0.00041649312786339016
(4, 0, 1, 1, 997114.4584261) 0.00041649312786339016
(4, 0, 0, 2, 999579.4237431999) 0.00041649312786339016
(4, 0, 0, 1, 999788.6783971) 0.0012494793835901704
(4, 0, 0, 0, 999997.933051) 0.00041649312786339016
(4, 2, 0, 1, 975013.0582771) 0.0008329862557267803
(4, 1, 1, 1, 984698.7582261) 0.0008329862557267803
(4, 1, 0, 2, 987163.7235432) 0.0008329862557267803
(4, 0, 0, 1, 999732.8981171) 0.0008329862557267803
(4, 1, 0, 1, 987372.9781971) 0.0016659725114535606
(4, 1, 0, 0, 987582.232851) 0.0008329862557267803
(4, 2, 0, 0, 975223.1859168999) 0.00041649312786339016
(4, 1, 1, 0, 984908.8858659) 0.00041649312786339016
(4, 1, 0, 1, 987373.8511829999) 0.00041649312786339016
(4, 0, 0, 0, 999943.0257569) 0.00041649312786339016
(4, 1, 0, 0, 987583.1058369) 0.0012494793835901704
(4, 2, 1, 1, 972367.4178901) 0.00041649312786339016
(4, 1, 2, 1, 982053.1178391001) 0.00041649312786339016
(4, 1, 1, 2, 984518.0831562) 0.00041649312786339016
(4, 0, 1, 1, 997087.2577301001) 0.00041649312786339016
(4, 1, 0, 1, 987401.5577811) 0.00041649312786339016
(4, 1, 1, 0, 984936.5924640001) 0.00041649312786339016
(4, 1, 1, 1, 984727.3378101) 0.00041649312786339016
(4, 1, 2, 1, 982113.2579831) 0.00041649312786339016
(4, 0, 3, 1, 991798.9579321) 0.00041649312786339016
(4, 0, 2, 2, 994263.9232492) 0.00041649312786339016
(4, 0, 2, 1, 994473.1779031) 0.0008329862557267803
(4, 0, 1, 1, 997147.3978741) 0.00041649312786339016
(4, 0, 2, 0, 994682.4325570001) 0.00041649312786339016
(4, 1, 1, 2, 984572.9904503) 0.00041649312786339016
(4, 0, 2, 2, 994258.6903993001) 0.00041649312786339016
(4, 0, 1, 3, 996723.6557164) 0.00041649312786339016
(4, 0, 1, 2, 996932.9103703001) 0.0008329862557267803
